Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Rotherham United vs Wimbledon,2026-01-24 10:00:00,Over 2.5,2.3,2.1758,0.0001335221114808281,12,0.013427701751027227,0.012468965201949483,0.00019675340930012082,12,0.016441871568947677,0.01533335358875416,codere_it,12,0.1242,3.67,5.98,League 1,Goles (Over/Under),0.3696,codere_it:2.3; williamhill:2.3; tipico_de:2.3; betmgm:2.25; unibet:2.12; leovegas_se:2.12; grosvenor:2.12; casumo:2.12; leovegas:2.12; unibet_se:2.12; unibet_nl:2.12; tabtouch:2.12
Rotherham United vs Wimbledon,2026-01-24 10:00:00,Under 2.5,1.63,1.6092,0.0001335221114808281,12,0.013427701751027206,0.012468965201949464,0.00012118017406462059,12,0.012524688446522929,0.010919725082560774,unibet,12,0.0208,1.97,8.52,League 1,Goles (Over/Under),-0.0387,unibet:1.63; leovegas_se:1.63; grosvenor:1.63; casumo:1.63; leovegas:1.63; unibet_se:1.63; unibet_nl:1.63; tabtouch:1.63; codere_it:1.6; betmgm:1.57; williamhill:1.55; tipico_de:1.55
RAAL La Louvière vs Sint Truiden,2026-01-24 10:00:00,Under 2.5,1.98,1.8453,0.0001243629260765778,15,0.013123961889479249,0.01050879109196574,0.00017881766012723616,15,0.015700951234072315,0.012997051529113584,pinnacle,15,0.1347,2.98,2.86,Belgium First Div,Goles (Over/Under),1.3287,pinnacle:1.98; tipico_de:1.93; williamhill:1.91; betmgm:1.87; nordicbet:1.86; betsson:1.86; unibet:1.82; unibet_nl:1.82; casumo:1.82; unibet_se:1.82; grosvenor:1.82; tabtouch:1.81; leovegas:1.79; leovegas_se:1.79; bovada:1.78
RAAL La Louvière vs Sint Truiden,2026-01-24 10:00:00,Over 2.5,2.08,1.9093,0.0001243629260765778,15,0.013123961889479252,0.01050879109196576,0.0001765921804108096,15,0.015627653316550406,0.010748945221828713,bovada,15,0.1707,3.07,4.26,Belgium First Div,Goles (Over/Under),0.5634,bovada:2.08; unibet:1.94; unibet_nl:1.93; casumo:1.93; unibet_se:1.93; grosvenor:1.93; tabtouch:1.92; pinnacle:1.91; nordicbet:1.9; betsson:1.9; leovegas:1.89; leovegas_se:1.89; tipico_de:1.83; betmgm:1.83; williamhill:1.83
Falkirk F.C. vs Hibernian,2026-01-24 10:00:00,Under 2.5,1.82,1.7587,0.00011337072881077804,15,0.012513280022271017,0.011678750718919668,0.00010888235013449311,15,0.012145728446502172,0.00979758147521228,bovada,15,0.0613,2.1,6.76,Premiership,Goles (Over/Under),0.2426,bovada:1.82; unibet:1.78; casumo:1.78; grosvenor:1.78; leovegas:1.78; unibet_se:1.78; unibet_nl:1.78; tabtouch:1.78; codere_it:1.77; leovegas_se:1.76; williamhill:1.75; nordicbet:1.72; betsson:1.72; betmgm:1.71; tipico_de:1.67
Falkirk F.C. vs Hibernian,2026-01-24 10:00:00,Over 2.5,2.05,1.9433,0.00011337072881077804,15,0.012513280022270982,0.011678750718919639,0.00019596440398462518,15,0.01647454953831427,0.015697238559799122,tipico_de,15,0.1067,3.24,8.66,Premiership,Goles (Over/Under),-0.03,tipico_de:2.05; codere_it:2.02; nordicbet:2.02; betsson:2.02; williamhill:2.0; betmgm:2.0; bovada:1.93; unibet:1.89; casumo:1.89; grosvenor:1.89; leovegas:1.89; unibet_se:1.89; unibet_nl:1.89; tabtouch:1.89; leovegas_se:1.88
Bristol City vs Sheffield Wednesday,2026-01-24 10:00:00,Under 3.0,1.93,1.875,0.00011056714954468371,2,0.012374838501292007,0.012374838501292007,0.00017771658156484453,2,0.015657917212321293,0.015657917212321293,pinnacle,2,0.055,2.93,3.36,Championship,Goles (Over/Under),0.1607,pinnacle:1.93; bovada:1.82
Bristol City vs Sheffield Wednesday,2026-01-24 10:00:00,Over 3.0,2.02,1.98,0.00011056714954468371,2,0.01237483850129198,0.01237483850129198,7.51725284666412e-05,2,0.010207206287639103,0.010207206287639103,bovada,2,0.04,2.02,4.45,Championship,Goles (Over/Under),-0.1236,bovada:2.02; pinnacle:1.94
Newport County vs Chesterfield FC,2026-01-24 10:00:00,Over 2.5,1.83,1.73,0.0001101967046929973,16,0.012332738677979802,0.01170360217751474,0.0002409255110095623,16,0.01805856211208838,0.017079712292281488,pinnacle,16,0.1,3.15,4.15,League 2,Goles (Over/Under),1.0024,pinnacle:1.83; bovada:1.8; betmgm:1.8; betsson:1.78; nordicbet:1.78; codere_it:1.76; williamhill:1.75; tipico_de:1.75; unibet:1.68; casumo:1.68; tabtouch:1.68; leovegas:1.68; unibet_nl:1.68; unibet_se:1.68; grosvenor:1.68; leovegas_se:1.67
Newport County vs Chesterfield FC,2026-01-24 10:00:00,Under 2.5,2.02,1.9831,0.0001101967046929973,16,0.01233273867797981,0.01170360217751474,0.0001055256036685159,16,0.012089811575581755,0.010054645227339419,unibet,16,0.0369,2.34,9.03,League 2,Goles (Over/Under),-0.0797,unibet:2.02; casumo:2.02; tabtouch:2.02; leovegas:2.02; unibet_nl:2.02; unibet_se:2.02; grosvenor:2.02; pinnacle:2.02; leovegas_se:2.0; betsson:1.98; nordicbet:1.98; williamhill:1.95; bovada:1.95; tipico_de:1.93; codere_it:1.91; betmgm:1.87
Moreirense FC vs Santa Clara,2026-01-24 10:30:00,Over 1.5,1.6,1.5242,0.00010748589307710324,12,0.011957484219320828,0.010919281260983543,0.0002441484703473871,12,0.017553999986335198,0.015700482461631016,betsson,12,0.0758,2.74,6.36,Primeira Liga,Goles (Over/Under),0.3255,betsson:1.6; nordicbet:1.6; betmgm:1.57; tipico_de:1.55; unibet:1.5; unibet_se:1.5; unibet_nl:1.5; grosvenor:1.5; casumo:1.5; tabtouch:1.5; leovegas_se:1.49; leovegas:1.48
Moreirense FC vs Santa Clara,2026-01-24 10:30:00,Under 1.5,2.38,2.3392,0.00010748589307710324,12,0.011957484219320821,0.010919281260983552,8.626884983170328e-05,12,0.010839980628442828,0.009240761439591216,unibet,12,0.0408,2.46,8.68,Primeira Liga,Goles (Over/Under),-0.0288,unibet:2.38; leovegas_se:2.38; unibet_se:2.38; unibet_nl:2.38; grosvenor:2.38; casumo:2.38; tabtouch:2.38; leovegas:2.35; tipico_de:2.3; betsson:2.28; nordicbet:2.28; betmgm:2.2
Ajax vs FC Volendam,2026-01-24 10:30:00,Under 3.5,1.87,1.7664,9.988802440518579e-05,14,0.0117467678971574,0.006795838099507813,0.00014129546947778024,14,0.013889034372880773,0.009722888433185695,bovada,14,0.1036,2.51,4.76,Eredivisie,Goles (Over/Under),0.4559,bovada:1.87; tipico_de:1.85; unibet:1.77; unibet_nl:1.77; tabtouch:1.77; unibet_se:1.77; leovegas:1.77; grosvenor:1.77; casumo:1.77; betmgm:1.74; leovegas_se:1.73; codere_it:1.73; nordicbet:1.71; betsson:1.71
Ajax vs FC Volendam,2026-01-24 10:30:00,Over 3.5,2.09,1.99,9.988802440518579e-05,14,0.011746767897157446,0.006795838099507896,0.00013491663417836461,14,0.01367020055371211,0.009858528675830052,nordicbet,14,0.1,2.71,6.33,Eredivisie,Goles (Over/Under),0.0948,nordicbet:2.09; betsson:2.09; unibet:2.0; unibet_nl:2.0; tabtouch:2.0; unibet_se:2.0; leovegas:2.0; grosvenor:2.0; casumo:2.0; leovegas_se:1.96; betmgm:1.95; codere_it:1.95; bovada:1.95; tipico_de:1.87
Leicester City vs Oxford United,2026-01-24 10:00:00,Over 2.25,1.97,1.91,9.875526410265626e-05,2,0.011699007295938535,0.011699007295938535,0.0001960281104342724,2,0.016463163671285475,0.016463163671285475,pinnacle,2,0.06,3.14,2.84,Championship,Goles (Over/Under),0.3028,pinnacle:1.97; bovada:1.85
Leicester City vs Oxford United,2026-01-24 10:00:00,Under 2.25,1.98,1.95,9.875526410265626e-05,2,0.011699007295938618,0.011699007295938618,4.4954889978742656e-05,2,0.007891414141414144,0.007891414141414144,bovada,2,0.03,1.54,4.56,Championship,Goles (Over/Under),-0.1886,bovada:1.98; pinnacle:1.92
Barrow vs Crawley Town,2026-01-24 10:00:00,Under 2.5,2.01,1.9025,9.81931154737449e-05,16,0.011660122294845152,0.011223207093488598,0.00019816549512270966,16,0.016553240841129878,0.015840642534925647,pinnacle,16,0.1075,3.18,4.4,League 2,Goles (Over/Under),0.8636,pinnacle:2.01; betsson:1.98; nordicbet:1.98; tipico_de:1.97; williamhill:1.95; betmgm:1.95; codere_it:1.94; bovada:1.87; unibet:1.86; leovegas:1.85; casumo:1.85; unibet_se:1.85; grosvenor:1.85; tabtouch:1.85; unibet_nl:1.85; leovegas_se:1.83
Barrow vs Crawley Town,2026-01-24 10:00:00,Over 2.5,1.87,1.8,9.81931154737449e-05,16,0.01166012229484516,0.011223207093488584,0.00010318973906820193,16,0.011871548671705087,0.00942355894530851,bovada,16,0.07,2.11,6.95,League 2,Goles (Over/Under),0.1799,bovada:1.87; pinnacle:1.83; unibet:1.82; leovegas:1.82; casumo:1.82; unibet_se:1.82; grosvenor:1.82; tabtouch:1.82; unibet_nl:1.82; leovegas_se:1.8; williamhill:1.8; betsson:1.78; nordicbet:1.78; codere_it:1.74; betmgm:1.74; tipico_de:1.72
Las Palmas vs Córdoba,2026-01-24 12:30:00,Under 2.25,2.06,1.995,9.526684304935742e-05,2,0.011484763055443659,0.011484763055443659,0.00019286935035936698,2,0.01634891091101165,0.01634891091101165,pinnacle,2,0.065,3.26,2.89,La Liga 2,Goles (Over/Under),0.3183,pinnacle:2.06; bovada:1.93
Las Palmas vs Córdoba,2026-01-24 12:30:00,Over 2.25,1.89,1.865,9.526684304935742e-05,2,0.011484763055443714,0.011484763055443714,3.747882446614821e-05,2,0.007188865884518003,0.007188865884518003,bovada,2,0.025,1.34,4.72,La Liga 2,Goles (Over/Under),-0.1928,bovada:1.89; pinnacle:1.84
Bromley FC vs Swindon Town,2026-01-24 10:00:00,Under 2.5,2.0,1.8513,8.75510485381693e-05,16,0.011014863876108116,0.009428363270949473,0.00017967343266059505,16,0.01574434249721379,0.01260816025031624,pinnacle,16,0.1487,3.01,4.05,League 2,Goles (Over/Under),1.0148,pinnacle:2.0; tipico_de:1.93; betmgm:1.91; bovada:1.89; codere_it:1.88; williamhill:1.85; betsson:1.85; nordicbet:1.85; unibet:1.81; unibet_se:1.81; leovegas:1.81; unibet_nl:1.81; grosvenor:1.81; tabtouch:1.81; casumo:1.81; leovegas_se:1.79
Bromley FC vs Swindon Town,2026-01-24 10:00:00,Over 2.5,1.88,1.8494,8.75510485381693e-05,16,0.011014863876108083,0.009428363270949435,8.600831990230595e-05,16,0.01086302019033309,0.007855008679242957,betsson,16,0.0306,1.94,7.25,League 2,Goles (Over/Under),0.1255,betsson:1.88; nordicbet:1.88; unibet:1.87; unibet_se:1.87; leovegas:1.87; unibet_nl:1.87; grosvenor:1.87; tabtouch:1.87; casumo:1.87; leovegas_se:1.85; pinnacle:1.85; williamhill:1.85; bovada:1.85; betmgm:1.8; codere_it:1.79; tipico_de:1.75
Blackburn Rovers vs Watford,2026-01-24 10:00:00,Over 2.25,2.01,1.95,8.687172619182898e-05,2,0.010972556831182034,0.010972556831182034,0.0001801216416322947,2,0.01579404564479192,0.01579404564479192,pinnacle,2,0.06,3.08,2.94,Championship,Goles (Over/Under),0.3027,pinnacle:2.01; bovada:1.89
Blackburn Rovers vs Watford,2026-01-24 10:00:00,Under 2.25,1.93,1.905,8.687172619182898e-05,2,0.010972556831182145,0.010972556831182145,3.433269207196851e-05,2,0.0068900892955572335,0.0068900892955572335,bovada,2,0.025,1.31,4.72,Championship,Goles (Over/Under),-0.1886,bovada:1.93; pinnacle:1.88
Cheltenham Town vs Grimsby Town,2026-01-24 10:00:00,Over 2.5,2.0,1.8987,8.195509234168479e-05,16,0.010654070779752361,0.010303405026614205,0.00017008109138777486,16,0.015334011580536601,0.01416546096779521,pinnacle,16,0.1013,2.94,4.35,League 2,Goles (Over/Under),0.892,pinnacle:2.0; betsson:1.98; nordicbet:1.98; williamhill:1.95; tipico_de:1.93; bovada:1.93; codere_it:1.92; betmgm:1.91; unibet:1.85; unibet_nl:1.85; unibet_se:1.85; casumo:1.85; grosvenor:1.85; tabtouch:1.85; leovegas:1.85; leovegas_se:1.83
Cheltenham Town vs Grimsby Town,2026-01-24 10:00:00,Under 2.5,1.84,1.8019,8.195509234168479e-05,16,0.010654070779752414,0.010303405026614268,9.016819297657705e-05,16,0.011101506922152827,0.010176788864803693,pinnacle,16,0.0381,1.97,4.35,League 2,Goles (Over/Under),0.892,pinnacle:1.84; unibet:1.83; unibet_nl:1.83; unibet_se:1.83; casumo:1.83; grosvenor:1.83; tabtouch:1.83; leovegas:1.83; bovada:1.82; leovegas_se:1.81; betsson:1.78; nordicbet:1.78; codere_it:1.75; williamhill:1.75; tipico_de:1.75; betmgm:1.74
Olympiakos Piraeus vs Volos FC,2026-01-24 10:00:00,Under 2.5,2.45,2.325,8.095840114426636e-05,4,0.010345941948106969,0.008451230511251823,0.0001347508245256216,4,0.013509730254338215,0.011189983239672699,williamhill,4,0.125,3.23,7.48,Super League,Goles (Over/Under),0.1404,williamhill:2.45; codere_it:2.3; betmgm:2.3; tipico_de:2.25
Olympiakos Piraeus vs Volos FC,2026-01-24 10:00:00,Over 2.5,1.55,1.5275,8.095840114426636e-05,4,0.010345941948107043,0.008451230511251878,4.731238919249026e-05,4,0.007691217851091548,0.005956145899219889,tipico_de,4,0.0225,1.17,8.96,Super League,Goles (Over/Under),-0.048,tipico_de:1.55; codere_it:1.53; betmgm:1.53; williamhill:1.5
Club Brugge vs SV Zulte-Waregem,2026-01-24 12:15:00,Under 2.5,2.38,2.3264,7.442467937545289e-05,11,0.009990704395360251,0.008006260577121565,0.00013107965261213502,11,0.013380454191266263,0.010026653408632706,unibet,11,0.0536,2.97,6.12,Belgium First Div,Goles (Over/Under),0.1552,unibet:2.38; unibet_nl:2.38; unibet_se:2.38; casumo:2.38; grosvenor:2.38; tabtouch:2.35; leovegas:2.32; leovegas_se:2.32; tipico_de:2.3; williamhill:2.25; betmgm:2.15
Club Brugge vs SV Zulte-Waregem,2026-01-24 12:15:00,Over 2.5,1.61,1.5618,7.442467937545289e-05,11,0.009990704395360253,0.008006260577121534,7.462239153509253e-05,11,0.00977554243257373,0.006950738681566532,betmgm,11,0.0482,1.54,8.62,Belgium First Div,Goles (Over/Under),-0.1798,betmgm:1.61; tipico_de:1.6; williamhill:1.57; unibet:1.56; unibet_nl:1.56; unibet_se:1.56; casumo:1.56; grosvenor:1.56; tabtouch:1.54; leovegas:1.53; leovegas_se:1.53
Bournemouth vs Liverpool,2026-01-24 12:30:00,Over 3.5,2.35,2.2875,7.400108883159849e-05,4,0.009956192858869145,0.00799647314161693,0.00010279820738854837,4,0.011848770325140362,0.011035247101901208,betmgm,4,0.0625,2.68,7.91,EPL,Goles (Over/Under),0.0076,betmgm:2.35; mybookieag:2.34; codere_it:2.26; tipico_de:2.2
Bournemouth vs Liverpool,2026-01-24 12:30:00,Under 3.5,1.6,1.5575,7.400108883159849e-05,4,0.00995619285886913,0.007996473141616917,9.346198690804019e-05,4,0.01093371393067034,0.009229944891709613,tipico_de,4,0.0425,1.72,7.95,EPL,Goles (Over/Under),0.0025,tipico_de:1.6; mybookieag:1.56; codere_it:1.54; betmgm:1.53
Manchester City vs Wolverhampton Wanderers,2026-01-24 10:00:00,Over 3.5,2.45,2.404,6.18432644965543e-05,10,0.009091519673780652,0.0054127611447081555,0.00013508158006664817,10,0.013550578419655205,0.009461348513839668,leovegas,10,0.046,3.04,4.92,EPL,Goles (Over/Under),0.1362,leovegas:2.45; leovegas_se:2.45; codere_it:2.44; unibet_nl:2.43; tabtouch:2.43; unibet_se:2.43; grosvenor:2.43; casumo:2.43; betmgm:2.35; tipico_de:2.2
Manchester City vs Wolverhampton Wanderers,2026-01-24 10:00:00,Under 3.5,1.6,1.564,6.18432644965543e-05,10,0.009091519673780663,0.0054127611447081555,4.194567496267495e-05,10,0.007327377146772115,0.00500203951924263,tipico_de,10,0.036,1.15,7.95,EPL,Goles (Over/Under),-0.2969,tipico_de:1.6; codere_it:1.59; leovegas:1.56; unibet_nl:1.56; tabtouch:1.56; leovegas_se:1.56; unibet_se:1.56; grosvenor:1.56; casumo:1.56; betmgm:1.53
Fiorentina vs Cagliari,2026-01-24 12:00:00,Over 2.5,2.02,1.9667,5.7101871376796423e-05,15,0.00888982367034417,0.007812823053364237,0.00011151255893109567,15,0.01242681686542153,0.01065462603384446,pinnacle,15,0.0533,2.4,2.42,Serie A,Goles (Over/Under),1.6198,pinnacle:2.02; leovegas_se:2.02; unibet_se:2.0; unibet_nl:2.0; tabtouch:2.0; grosvenor:2.0; casumo:2.0; nordicbet:1.98; betsson:1.98; leovegas:1.97; bovada:1.95; williamhill:1.91; codere_it:1.9; tipico_de:1.9; betmgm:1.87
Fiorentina vs Cagliari,2026-01-24 12:00:00,Under 2.5,1.89,1.804,5.7101871376796423e-05,15,0.008889823670344138,0.007812823053364216,0.000104599172982616,15,0.011979307573998418,0.010369529604888305,pinnacle,15,0.086,2.2,2.42,Serie A,Goles (Over/Under),1.6198,pinnacle:1.89; bovada:1.87; tipico_de:1.85; betmgm:1.83; nordicbet:1.82; betsson:1.82; williamhill:1.8; leovegas_se:1.79; grosvenor:1.78; codere_it:1.77; unibet_se:1.77; unibet_nl:1.77; tabtouch:1.77; casumo:1.77; leovegas:1.76
Leicester City vs Oxford United,2026-01-24 10:00:00,Over 2.5,2.22,2.1007,5.321388741750143e-05,14,0.008524087999295842,0.006468472132754826,9.354509619638792e-05,14,0.011362184836318463,0.008380662830006966,nordicbet,14,0.1193,2.48,5.65,Championship,Goles (Over/Under),0.1929,nordicbet:2.22; betsson:2.22; codere_it:2.13; williamhill:2.1; unibet_nl:2.08; unibet:2.08; tabtouch:2.08; leovegas_se:2.08; unibet_se:2.08; leovegas:2.08; grosvenor:2.08; casumo:2.08; betmgm:2.05; tipico_de:2.05
Leicester City vs Oxford United,2026-01-24 10:00:00,Under 2.5,1.71,1.6921,5.321388741750143e-05,14,0.008524087999295804,0.006468472132754826,5.085677079867469e-05,14,0.008245401683564099,0.007589451465962087,unibet_nl,14,0.0179,1.38,6.56,Championship,Goles (Over/Under),0.0274,unibet_nl:1.71; unibet:1.71; tabtouch:1.71; leovegas_se:1.71; unibet_se:1.71; leovegas:1.71; grosvenor:1.71; casumo:1.71; codere_it:1.7; williamhill:1.67; betmgm:1.67; tipico_de:1.67; nordicbet:1.65; betsson:1.65
Olympiakos Piraeus vs Volos FC,2026-01-24 10:00:00,Over 3.0,1.97,1.93,5.165835051288174e-05,2,0.00846195689127624,0.00846195689127624,8.337832355717243e-05,2,0.010743157951279836,0.010743157951279836,pinnacle,2,0.04,2.07,3.95,Super League,Goles (Over/Under),0.0987,pinnacle:1.97; bovada:1.89
Olympiakos Piraeus vs Volos FC,2026-01-24 10:00:00,Under 3.0,1.93,1.905,5.165835051288174e-05,2,0.008461956891276323,0.008461956891276323,3.433269207196851e-05,2,0.0068900892955572335,0.0068900892955572335,bovada,2,0.025,1.31,4.72,Super League,Goles (Over/Under),-0.0805,bovada:1.93; pinnacle:1.88
Harrogate Town vs Gillingham,2026-01-24 10:00:00,Under 2.5,1.83,1.7769,4.765619081788141e-05,16,0.008111411953953228,0.005712822781993872,4.7771405086012565e-05,16,0.008064641625868898,0.005132675965806313,pinnacle,16,0.0531,1.42,4.4,League 2,Goles (Over/Under),0.8,pinnacle:1.83; williamhill:1.8; tipico_de:1.8; unibet:1.78; leovegas:1.78; casumo:1.78; unibet_se:1.78; grosvenor:1.78; tabtouch:1.78; unibet_nl:1.78; betsson:1.78; nordicbet:1.78; codere_it:1.77; leovegas_se:1.76; betmgm:1.74; bovada:1.71
Harrogate Town vs Gillingham,2026-01-24 10:00:00,Over 2.5,2.08,1.9381,4.765619081788141e-05,16,0.008111411953953209,0.005712822781993861,0.00011994628356538358,16,0.012890281715905012,0.010469039903735412,bovada,16,0.1419,2.59,6.56,League 2,Goles (Over/Under),0.2073,bovada:2.08; pinnacle:2.01; betsson:1.98; nordicbet:1.98; williamhill:1.95; betmgm:1.95; unibet:1.91; leovegas:1.91; casumo:1.91; unibet_se:1.91; grosvenor:1.91; tabtouch:1.91; unibet_nl:1.91; codere_it:1.91; tipico_de:1.9; leovegas_se:1.88
Walsall vs Accrington Stanley,2026-01-24 10:00:00,Under 2.5,1.67,1.5807,4.701611797573635e-05,15,0.00797367393053112,0.006378712785659261,0.00011506240674172101,15,0.012234658963258664,0.009233607393989056,bovada,15,0.0893,1.99,6.39,League 2,Goles (Over/Under),0.3161,bovada:1.67; williamhill:1.62; tipico_de:1.62; codere_it:1.59; betsson:1.58; nordicbet:1.58; unibet:1.57; betmgm:1.57; tabtouch:1.56; grosvenor:1.56; unibet_nl:1.56; unibet_se:1.56; leovegas:1.56; casumo:1.56; leovegas_se:1.55
Walsall vs Accrington Stanley,2026-01-24 10:00:00,Over 2.5,2.28,2.2167,4.701611797573635e-05,15,0.007973673930531128,0.0063787127856592685,4.119906274216448e-05,15,0.007522111250463847,0.006009084895377163,betsson,15,0.0633,1.66,7.15,League 2,Goles (Over/Under),0.1762,betsson:2.28; nordicbet:2.28; unibet:2.23; tabtouch:2.23; grosvenor:2.23; unibet_nl:2.23; unibet_se:2.23; leovegas:2.23; casumo:2.23; leovegas_se:2.2; williamhill:2.2; betmgm:2.2; codere_it:2.18; tipico_de:2.15; bovada:2.15
Hull City vs Swansea City,2026-01-24 10:00:00,Under 2.5,1.82,1.6853,4.642366044941069e-05,15,0.007992217495492697,0.004790915782368255,0.00010889692745141982,15,0.012144856313909477,0.005889253793445426,bovada,15,0.1347,2.19,4.45,Championship,Goles (Over/Under),0.5753,bovada:1.82; betsson:1.68; nordicbet:1.68; grosvenor:1.68; casumo:1.68; unibet_nl:1.68; tabtouch:1.68; leovegas_se:1.68; leovegas:1.68; unibet_se:1.68; unibet:1.68; williamhill:1.67; betmgm:1.67; tipico_de:1.67; codere_it:1.65
Hull City vs Swansea City,2026-01-24 10:00:00,Over 2.5,2.12,2.0993,4.642366044941069e-05,15,0.007992217495492771,0.0047909157823683175,4.208394957752206e-05,15,0.00763234818359974,0.006387334224894,betsson,15,0.0207,1.57,6.69,Championship,Goles (Over/Under),0.0478,betsson:2.12; nordicbet:2.12; grosvenor:2.12; casumo:2.12; unibet_nl:2.12; tabtouch:2.12; leovegas_se:2.12; leovegas:2.12; unibet_se:2.12; unibet:2.12; williamhill:2.1; codere_it:2.07; betmgm:2.05; tipico_de:2.05; bovada:2.02
Cambridge United vs Tranmere Rovers,2026-01-24 10:00:00,Over 2.5,2.1,2.01,4.521062203293583e-05,15,0.007884446605793393,0.007144877075594972,9.301925103363905e-05,15,0.011353385629385995,0.010152565400595852,williamhill,15,0.09,2.32,7.5,League 2,Goles (Over/Under),0.164,williamhill:2.1; bovada:2.1; tipico_de:2.05; betmgm:2.05; codere_it:2.04; betsson:2.02; nordicbet:2.02; unibet:1.98; casumo:1.97; tabtouch:1.97; leovegas_se:1.97; leovegas:1.97; unibet_nl:1.97; unibet_se:1.97; grosvenor:1.97
Cambridge United vs Tranmere Rovers,2026-01-24 10:00:00,Under 2.5,1.72,1.6967,4.521062203293583e-05,15,0.007884446605793419,0.007144877075594991,3.7340346368043674e-05,15,0.007072945036006898,0.006522581039584896,betsson,15,0.0233,1.19,7.64,League 2,Goles (Over/Under),0.1427,betsson:1.72; nordicbet:1.72; unibet:1.71; casumo:1.71; tabtouch:1.71; leovegas:1.71; unibet_nl:1.71; unibet_se:1.71; grosvenor:1.71; bovada:1.69; leovegas_se:1.68; williamhill:1.67; tipico_de:1.67; betmgm:1.67; codere_it:1.66
Wycombe Wanderers vs Peterborough United,2026-01-24 10:00:00,Over 2.5,1.92,1.8231,4.452821965565153e-05,16,0.007854233683390445,0.005412247803570122,0.00011268990334909733,16,0.012444450730936371,0.00946964043878435,pinnacle,16,0.0969,2.3,3.37,League 1,Goles (Over/Under),1.3383,pinnacle:1.92; betsson:1.88; nordicbet:1.88; bovada:1.87; codere_it:1.82; unibet:1.81; leovegas_se:1.81; tabtouch:1.81; grosvenor:1.81; leovegas:1.81; casumo:1.81; unibet_nl:1.81; unibet_se:1.81; tipico_de:1.8; betmgm:1.77; williamhill:1.75
Wycombe Wanderers vs Peterborough United,2026-01-24 10:00:00,Under 2.5,1.96,1.8875,4.452821965565153e-05,16,0.007854233683390483,0.005412247803570174,6.614615833827515e-05,16,0.009563123844882645,0.008020659066516715,codere_it,16,0.0725,1.84,5.97,League 1,Goles (Over/Under),0.3199,codere_it:1.96; pinnacle:1.95; williamhill:1.95; betmgm:1.91; tipico_de:1.9; unibet:1.87; leovegas_se:1.87; tabtouch:1.87; grosvenor:1.87; leovegas:1.87; casumo:1.87; unibet_nl:1.87; unibet_se:1.87; bovada:1.87; betsson:1.85; nordicbet:1.85
Colchester United vs Fleetwood Town,2026-01-24 10:00:00,Over 2.5,1.88,1.7744,4.219553425031472e-05,16,0.007642084358924132,0.007452454571235639,0.00012836277162672525,16,0.013242626440450503,0.011652764044591563,pinnacle,16,0.1056,2.39,4.47,League 2,Goles (Over/Under),0.8479,pinnacle:1.88; betsson:1.82; nordicbet:1.82; williamhill:1.8; tipico_de:1.8; betmgm:1.8; codere_it:1.79; bovada:1.78; unibet:1.74; leovegas:1.74; casumo:1.74; unibet_se:1.74; grosvenor:1.74; tabtouch:1.74; unibet_nl:1.74; leovegas_se:1.72
Colchester United vs Fleetwood Town,2026-01-24 10:00:00,Under 2.5,1.98,1.9281,4.219553425031472e-05,16,0.0076420843589240966,0.007452454571235594,3.8026957915868404e-05,16,0.007253595408924546,0.005722739605232792,bovada,16,0.0519,1.39,6.68,League 2,Goles (Over/Under),0.2365,bovada:1.98; unibet:1.95; pinnacle:1.95; leovegas:1.94; casumo:1.94; unibet_se:1.94; grosvenor:1.94; tabtouch:1.94; unibet_nl:1.94; leovegas_se:1.93; betsson:1.92; nordicbet:1.92; williamhill:1.91; tipico_de:1.9; codere_it:1.88; betmgm:1.87
Sporting Gijón vs CD Mirandés,2026-01-24 12:30:00,Under 2.25,2.08,2.03,4.066523558157015e-05,2,0.00749901504477371,0.00749901504477371,0.0001063627624031077,2,0.012140637140637178,0.012140637140637178,pinnacle,2,0.05,2.46,2.72,La Liga 2,Goles (Over/Under),0.3382,pinnacle:2.08; bovada:1.98
Sporting Gijón vs CD Mirandés,2026-01-24 12:30:00,Over 2.25,1.85,1.84,4.066523558157015e-05,2,0.0074990150447737935,0.0074990150447737935,6.341650590827399e-06,2,0.002953773445576735,0.002953773445576735,bovada,2,0.01,0.54,4.56,La Liga 2,Goles (Over/Under),-0.2018,bovada:1.85; pinnacle:1.83
Rennes vs Lorient,2026-01-24 11:00:00,Over 2.5,1.82,1.7127,3.921286326809302e-05,15,0.007347630270066256,0.005072817974543494,7.669869522125966e-05,15,0.010203116506542298,0.006491284264187006,bovada,15,0.1073,1.83,4.45,Ligue 1,Goles (Over/Under),0.4697,bovada:1.82; williamhill:1.73; tipico_de:1.72; nordicbet:1.72; betsson:1.72; grosvenor:1.71; unibet_nl:1.7; unibet:1.7; leovegas:1.7; casumo:1.7; tabtouch:1.7; leovegas_se:1.7; unibet_se:1.7; betmgm:1.69; codere_it:1.68
